region_id,scientificName,extraField
1,Litocranius walleri,example value
1,Otomys,example value
1,Genetta genetta,example value
2,Dendrohyrax arboreus,example value
2,Loxodonta africana,example value
2,Oryx beisa,example value
3,Proteles cristata,example value
3,Mormopterus,example value
3,Equus grevyi,example value
4,Neoromicia rendalli,example value
4,Equus asinus,example value
4,Loxodonta africana,example value
5,Colomys goslingi,example value
5,Oryx beisa,example value
5,Acinonyx jubatus,example value
6,Papio anubis,example value
6,Mus bufo,example value
6,Steatomys parvus,example value
7,Chrysochloris stuhlmanni,example value
7,Potamogale velox,example value
7,Aepyceros melampus,example value
8,Aepyceros melampus,example value
8,Alcelaphus buselaphus,example value
8,Suncus,example value
9,Beatragus hunteri,example value
9,Bos taurus,example value
9,Capra hircus,example value
10,Cephalophus adersi,example value
10,Cephalophus harveyi,example value
10,Cephalophus nigrifrons,example value
11,Cephalophus silvicultor,example value
11,Cephalophus weynsi,example value
11,Connochaetes taurinus,example value
12,Damaliscus korrigum,example value
12,Eudorcas thomsonii,example value
12,Hippotragus equinus,example value
13,Hippotragus niger,example value
13,Kobus ellipsiprymnus,example value
13,Litocranius walleri,example value
14,Madoqua guentheri,example value
14,Madoqua kirkii,example value
14,Nanger granti,example value
15,Neotragus moschatus,example value
15,Oreotragus oreotragus,example value
15,Oryx beisa,example value
16,Ourebia ourebi,example value
16,Ovis aries,example value
16,Philantomba monticola,example value
17,Raphicerus campestris,example value
17,Redunca fulvorufula,example value
17,Redunca redunca,example value
18,Sylvicapra grimmia,example value
18,Syncerus caffer,example value
18,Taurotragus oryx,example value
19,Tragelaphus eurycerus,example value
19,Tragelaphus imberbis,example value
19,Tragelaphus scriptus,example value
20,Tragelaphus spekii,example value
20,Tragelaphus strepsiceros,example value
20,Camelus dromedarius,example value
21,Giraffa camelopardalis,example value
21,Hippopotamus amphibius,example value
21,Hylochoerus meinertzhageni,example value
22,Phacochoerus aethiopicus,example value
22,Phacochoerus africanus,example value
22,Potamochoerus larvatus,example value
23,Canis adustus,example value
23,Canis aureus,example value
23,Canis familiaris,example value
24,Canis mesomelas,example value
24,Lycaon pictus,example value
24,Otocyon megalotis,example value
25,Acinonyx jubatus,example value
25,Caracal caracal,example value
25,Felis silvestris,example value
